X,Y,Z
68.46,-3.68,15.24
68.40,-3.66,15.26
68.32,-3.65,15.28
68.25,-3.64,15.29
68.20,-3.62,15.30
68.17,-3.61,15.31
68.17,-3.59,15.31
68.19,-3.57,15.30
68.21,-3.55,15.29
68.24,-3.53,15.27
68.28,-3.51,15.26
68.31,-3.49,15.25
68.33,-3.47,15.24
68.36,-3.45,15.23
68.39,-3.42,15.22
68.42,-3.39,15.22
68.45,-3.36,15.22
68.49,-3.33,15.22
68.55,-3.30,15.21
68.61,-3.27,15.21
68.67,-3.24,15.21
68.73,-3.21,15.21
68.79,-3.17,15.21
68.84,-3.13,15.21
68.90,-3.08,15.22
68.94,-3.03,15.23
68.99,-2.97,15.23
69.04,-2.90,15.24
69.08,-2.83,15.24
69.13,-2.75,15.24
69.17,-2.67,15.23
69.21,-2.57,15.22
69.25,-2.47,15.21
69.28,-2.36,15.18
69.28,-2.24,15.15
69.23,-2.10,15.07
69.16,-1.91,14.97
69.09,-1.65,14.88
69.05,-1.28,14.78
69.02,-0.80,14.70
68.99,-0.27,14.60
68.99,0.32,14.50
69.00,0.98,14.39
69.01,1.70,14.27
69.03,2.47,14.13
69.06,3.32,13.98
69.11,4.24,13.81
69.20,5.21,13.61
69.31,6.23,13.39
69.46,7.33,13.16
69.65,8.57,12.90
69.88,9.99,12.60
70.16,11.60,12.24
70.44,13.41,11.83
70.67,15.44,11.35
70.83,17.71,10.81
70.87,20.22,10.19
70.72,22.91,9.49
70.45,25.77,8.75
70.10,28.77,8.00
69.62,31.79,7.21
69.16,34.78,6.39
68.65,37.67,5.52
67.98,40.45,4.56
67.19,43.09,3.53
66.34,45.71,2.37
65.48,48.16,0.99
65.20,49.50,0.04
65.71,49.60,359.97
66.85,48.91,0.59
68.18,47.77,1.49
69.41,46.39,2.32
70.39,44.88,2.94
71.01,43.28,3.28
71.30,41.61,3.39
71.39,39.85,3.36
71.41,37.98,3.24
71.44,36.00,3.08
71.52,33.91,2.91
71.63,31.73,2.74
71.73,29.47,2.57
71.74,27.16,2.42
71.66,24.82,2.28
71.48,22.47,2.15
71.21,20.15,2.04
70.85,17.87,1.97
70.42,15.57,1.94
69.93,13.25,1.94
69.36,10.91,1.98
68.71,8.54,2.05
68.00,6.17,2.14
67.26,3.85,2.25
66.49,1.60,2.42
65.73,-0.55,2.68
65.00,-2.58,3.05
64.31,-4.48,3.58
63.67,-6.25,4.29
63.05,-7.85,5.19
62.35,-9.26,6.25
61.48,-10.51,7.45
60.42,-11.66,8.73
59.20,-12.76,10.11
57.90,-13.84,11.60
56.61,-14.91,13.23
55.45,-15.93,15.00
54.52,-16.88,16.86
53.88,-17.76,18.74
53.46,-18.57,20.52
53.12,-19.32,22.06
52.71,-19.98,23.27
52.13,-20.60,24.11
51.42,-21.19,24.64
50.75,-21.75,24.93
50.29,-22.24,25.08
50.15,-22.60,25.16
50.47,-22.63,25.17
51.52,-22.01,24.82
52.62,-21.10,24.25
54.13,-19.80,23.36
56.13,-18.15,22.21
57.80,-16.21,21.13
58.77,-14.03,20.41
59.49,-11.59,19.94
60.13,-9.17,19.50
60.60,-7.07,19.14
60.87,-5.41,18.81
61.00,-4.24,18.39
61.07,-3.38,17.91
61.10,-2.67,17.46
61.12,-2.08,17.07
61.20,-1.66,16.78
61.36,-1.41,16.62
61.61,-1.26,16.53
61.82,-1.16,16.48
62.01,-1.09,16.44
62.22,-1.03,16.39
62.42,-0.98,16.36
62.60,-0.95,16.34
62.76,-0.93,16.32
62.93,-0.90,16.31
63.07,-0.88,16.29
63.17,-0.86,16.28
63.25,-0.83,16.28
63.29,-0.81,16.28
63.30,-0.79,16.30
63.27,-0.78,16.32
63.22,-0.77,16.36
63.16,-0.75,16.41
63.11,-0.74,16.45
63.08,-0.72,16.48
63.06,-0.69,16.49
63.08,-0.66,16.50
63.11,-0.63,16.50
63.16,-0.61,16.50
63.22,-0.58,16.50
63.28,-0.56,16.49
63.34,-0.53,16.49
63.41,-0.51,16.48
63.48,-0.49,16.48
63.54,-0.48,16.48
63.61,-0.47,16.48
63.67,-0.46,16.49
63.74,-0.45,16.48
63.81,-0.44,16.48
63.88,-0.44,16.48
63.95,-0.44,16.48
64.02,-0.45,16.48
64.09,-0.46,16.48
64.15,-0.48,16.48
64.20,-0.50,16.49
64.25,-0.52,16.49
64.30,-0.55,16.50
64.34,-0.57,16.50
64.38,-0.60,16.50
64.42,-0.63,16.51
64.47,-0.66,16.51
64.52,-0.69,16.51
64.59,-0.72,16.51
64.66,-0.75,16.50
64.73,-0.78,16.49
64.81,-0.81,16.49
64.89,-0.84,16.48
64.97,-0.87,16.47
65.05,-0.90,16.46
65.13,-0.94,16.46
65.21,-0.97,16.45
65.29,-1.00,16.44
65.37,-1.04,16.43
65.44,-1.07,16.43
65.51,-1.11,16.42
65.58,-1.15,16.42
65.65,-1.19,16.42
65.72,-1.23,16.42
65.78,-1.26,16.42
65.84,-1.29,16.42
65.90,-1.33,16.43
65.96,-1.35,16.44
66.02,-1.38,16.44
66.08,-1.40,16.45
66.13,-1.41,16.45
66.19,-1.42,16.45
66.26,-1.43,16.45
66.32,-1.45,16.45
66.38,-1.46,16.46
66.45,-1.47,16.46
66.52,-1.48,16.46
66.59,-1.49,16.46
66.66,-1.50,16.47
66.74,-1.51,16.47
66.81,-1.51,16.47
66.88,-1.52,16.47
66.95,-1.53,16.47
67.01,-1.53,16.47
67.07,-1.54,16.47
67.13,-1.54,16.47
67.19,-1.55,16.48
67.25,-1.56,16.48
67.30,-1.56,16.48
67.35,-1.57,16.49
67.40,-1.57,16.50
67.46,-1.58,16.50
67.51,-1.58,16.50
67.55,-1.58,16.50
67.60,-1.58,16.50
67.65,-1.58,16.51
67.70,-1.58,16.51
67.76,-1.58,16.51
67.81,-1.58,16.51
67.87,-1.58,16.52
67.93,-1.58,16.52
67.99,-1.59,16.52
68.06,-1.59,16.52
68.12,-1.59,16.52
68.18,-1.59,16.53
68.24,-1.59,16.53
68.30,-1.60,16.54
68.36,-1.60,16.54
68.42,-1.61,16.55
68.47,-1.61,16.56
68.53,-1.63,16.56
68.59,-1.64,16.57
68.64,-1.66,16.58
68.70,-1.67,16.58
68.76,-1.68,16.59
68.82,-1.70,16.59
68.88,-1.72,16.60
68.94,-1.73,16.60
69.00,-1.75,16.61
69.06,-1.77,16.61
69.12,-1.79,16.61
69.19,-1.81,16.62
69.25,-1.82,16.62
69.31,-1.83,16.62
69.38,-1.84,16.62
69.44,-1.86,16.63
69.50,-1.87,16.63
69.55,-1.88,16.63
69.61,-1.89,16.64
69.67,-1.90,16.64
69.72,-1.91,16.64
69.78,-1.92,16.65
69.83,-1.93,16.65
69.88,-1.93,16.66
69.93,-1.94,16.66
69.98,-1.95,16.67
70.03,-1.96,16.67
70.07,-1.98,16.66
70.12,-1.99,16.66
70.17,-2.00,16.66
70.22,-2.01,16.66
70.27,-2.02,16.66
70.32,-2.03,16.67
70.37,-2.05,16.67
70.42,-2.06,16.67
70.47,-2.07,16.67
70.52,-2.09,16.68
70.57,-2.10,16.68
70.63,-2.12,16.69
70.68,-2.13,16.69
70.73,-2.15,16.70
70.79,-2.16,16.70
70.84,-2.18,16.70
70.89,-2.19,16.71
70.94,-2.21,16.72
70.99,-2.23,16.72
71.04,-2.25,16.72
71.09,-2.26,16.73
71.15,-2.28,16.73
71.20,-2.30,16.74
71.25,-2.32,16.74
71.30,-2.34,16.74
71.36,-2.36,16.75
71.41,-2.38,16.75
71.46,-2.40,16.75
71.51,-2.42,16.76
71.57,-2.45,16.76
71.62,-2.47,16.77
71.68,-2.49,16.77
71.73,-2.52,16.78
71.78,-2.54,16.78
71.84,-2.57,16.79
71.89,-2.60,16.79
71.95,-2.63,16.79
72.01,-2.66,16.80
72.07,-2.69,16.80
72.12,-2.73,16.81
72.18,-2.75,16.81
72.24,-2.78,16.81
72.29,-2.80,16.82
72.35,-2.82,16.82
72.41,-2.84,16.83
72.46,-2.86,16.83
72.51,-2.87,16.84
72.56,-2.89,16.84
72.61,-2.91,16.85
72.65,-2.92,16.85
72.69,-2.94,16.86
72.74,-2.96,16.87
72.78,-2.99,16.88
72.82,-3.01,16.89
72.87,-3.04,16.89
72.91,-3.07,16.90
72.96,-3.10,16.90
73.01,-3.13,16.91
73.05,-3.17,16.91
73.10,-3.20,16.92
73.14,-3.23,16.93
73.18,-3.26,16.93
73.22,-3.28,16.94
73.25,-3.30,16.95
73.28,-3.31,16.96
73.31,-3.33,16.97
73.34,-3.34,16.99
73.37,-3.35,17.00
73.39,-3.36,17.01
73.41,-3.37,17.03
73.43,-3.38,17.04
73.45,-3.38,17.06
73.46,-3.38,17.07
73.48,-3.37,17.09
73.50,-3.36,17.10
73.52,-3.35,17.12
73.53,-3.34,17.13
73.54,-3.34,17.15
73.56,-3.33,17.16
73.58,-3.33,17.18
